date_id,item_id,master_restaurant_id,time_of_order,time_of_delivery,expected_delivery_time,delivery_time_in_mins,restaurant_id,desc_id,location_id,avg_rating_id,type_id,category_id,cuisine_id,working_hrs,delivery_available,table_booking_available,price,discounts_offered_pct,discounted_price,expected_revenue,customer_id,cust_rating_id,order_status_id,cancellation_id,actual_revenue,operating_cost,gp_margin,total_number_of_reviews,number_of_complaints_received,foot_traffic_in_location,competitors_in_the_area_count,subscription_id,budgetd_rev,budgetd_operating_cost,budgeted_order,budgeted_gp,acquisition_cost,value
20240628,7,14,07:11:53,07:36:53,32,25,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,211.01,37.76,131.33,131.33,1083,4,998,2,0.0,93.29,38.04,93,93,medium,8,1,773.41,573.1,412.0,160.93,33.14,184.64
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,203.0,64.0,426,79,High,8,2,304.722,223.4628,0.0,81.2592,18.18181818,92.7
20240628,2,84,18:30:48,19:08:48,21,38,84,999,16,7,1,999,999,11:00AM - 11:00PM,NO,YES,440.08,6.31,412.31,412.31,1969,2,998,4,0.0,237.06,175.25,49,18,low,19,3,751.07,547.66,319.0,182.39,40.06,211.25
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,211.0,56.0,426,79,High,8,2,296.703,236.50704,0.0,60.19596,17.85714286,92.7
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,192.0,75.0,426,79,High,8,2,299.376,221.3244,0.0,78.0516,17.39130435,92.7
20240628,6,70,05:33:00,06:20:00,52,47,81,902,1,3,1,10,4,11:00AM - 11:00PM,YES,YES,1041.07,17.25,861.49,861.49,769,5,999,5,861.49,552.11,309.38,189,5,low,20,1,898.31,572.34,155.0,325.97,10.69,313.02
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,214.0,53.0,426,79,High,8,2,302.049,245.916,0.0,56.133,14.7826087,92.7
20240628,6,72,20:16:00,20:59:00,42,43,27,922,14,6,1,6,8,11:00AM - 11:00PM,YES,YES,795.05,10.19,714.03,714.03,888,1,999,5,714.03,435.74,278.29,111,4,high,8,1,721.21,473.14,110.0,248.07,26.33,373.34
20240628,13,7,22:44:58,23:31:58,43,47,13,13,11,2,2,1,4,9:00AM - 1:00AM,Yes,No,1336.0,3.56,1288.0,1288.0,4,5,2,5,1288.0,915.0,374.0,201,73,High,28,2,1443.051008,1042.862041,0.0,400.188967,14.9122807,47.5616
20240628,6,67,16:10:00,17:09:00,54,59,91,920,1,4,1,9,1,11:00AM - 11:00PM,YES,YES,827.48,6.24,775.85,775.85,670,5,999,5,775.85,562.53,213.32,59,8,medium,12,1,804.98,599.54,263.0,205.44,25.29,312.0
20240628,1,82,01:51:55,02:29:55,46,38,82,999,1,2,1,999,999,11:00AM - 11:00PM,YES,YES,308.96,28.39,221.25,221.25,1507,4,999,5,221.25,144.62,76.63,246,19,high,5,1,332.14,290.82,335.0,163.5,40.74,170.09
20240628,2,85,12:09:45,12:44:45,49,35,1,1,1,1,1,1,2,12:00PM - 1:30AM,Yes,No,100.0,4.42,96.0,96.0,36,1,1,1,0.0,48.0,-48.0,137,76,High,41,1,0.0,54.4806,0.0,-54.4806,14.03508772,4.42
20240628,18,10,19:46:13,20:36:13,61,50,5,5,5,3,2,1,11,7:30AM - 10:00PM,Yes,No,609.0,7.75,562.0,562.0,61,4,2,5,562.0,427.0,135.0,28,99,Medium,35,2,629.2188,491.015385,0.0,138.203415,17.39130435,47.1975
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,214.0,53.0,426,79,High,8,2,299.376,243.7776,0.0,55.5984,17.54385965,92.7
20240628,2,85,22:11:16,22:40:16,38,29,85,999,1,6,1,999,999,11:00AM - 11:00PM,YES,YES,933.41,0.06,932.85,932.85,1949,5,999,5,932.85,474.26,458.59,41,21,medium,20,3,377.4,438.28,653.0,106.33,36.61,155.4
20240628,7,14,21:33:02,22:11:02,24,38,12,999,8,1,2,999,999,12:00PM - 2:00AM,YES,YES,543.46,22.16,423.03,423.03,1375,5,999,2,0.0,227.3,195.73,220,93,low,26,3,655.23,511.97,573.0,203.65,32.39,144.33
20240628,1,82,00:05:17,00:47:17,30,42,82,999,1,2,1,999,999,11:00AM - 11:00PM,NO,NO,161.03,1.4,158.78,158.78,1529,4,999,5,158.78,118.66,40.12,176,28,medium,13,1,607.01,440.56,406.0,70.9,42.01,276.57
20240628,18,10,19:46:13,20:36:13,61,50,5,5,5,3,2,1,11,7:30AM - 10:00PM,Yes,No,609.0,7.75,562.0,562.0,61,4,2,5,562.0,410.0,152.0,28,99,Medium,35,2,646.072875,451.1274075,0.0,194.9454675,14.54545455,47.1975
20240628,2,85,12:09:45,12:44:45,49,35,1,1,1,1,1,1,2,12:00PM - 1:30AM,Yes,No,100.0,4.42,96.0,96.0,36,1,1,1,0.0,48.0,-48.0,137,76,High,41,1,0.0,54.4806,0.0,-54.4806,17.54385965,4.42
20240628,2,83,03:26:38,04:16:38,40,50,6,6,6,4,1,1,2,9:30AM - 10:00PM,No,No,360.0,25.75,267.0,267.0,46,4,2,5,267.0,200.0,67.0,426,79,High,8,2,304.722,220.5225,0.0,84.1995,16.36363636,92.7
20240628,3,90,03:48:34,04:16:34,26,28,90,999,11,5,1,999,999,11:00AM - 11:00PM,YES,YES,574.9,33.12,384.49,384.49,1678,2,998,5,384.49,243.11,141.38,81,0,medium,12,1,809.51,393.7,429.0,180.95,33.39,164.52
20240629,2,85,06:06:43,06:59:43,43,53,85,999,1,3,1,999,999,11:00AM - 11:00PM,NO,NO,269.53,17.27,222.98,222.98,1902,1,998,4,0.0,150.12,72.86,56,26,low,12,3,503.83,351.44,451.0,139.78,30.61,236.4
20240629,7,12,10:29:02,10:56:02,28,27,12,999,8,3,2,999,999,12:00PM - 2:00AM,YES,YES,506.61,16.31,423.98,423.98,1419,4,998,2,0.0,326.23,97.75,291,76,high,14,1,332.77,309.46,440.0,65.32,44.79,205.84
20240629,7,12,05:46:59,06:01:59,36,15,14,999,8,1,2,999,999,12:00PM - 2:00AM,NO,NO,553.1,21.55,433.91,433.91,1338,3,998,2,0.0,282.86,151.05,235,85,low,6,3,612.88,325.36,418.0,221.0,41.97,243.36
20240629,7,14,11:52:18,12:40:18,22,48,14,999,8,1,2,999,999,12:00PM - 2:00AM,YES,NO,999.21,15.67,842.63,842.63,1104,2,998,1,0.0,596.08,246.55,138,66,medium,28,1,389.85,275.71,587.0,237.29,6.05,185.55
20240629,7,14,07:12:19,08:08:19,60,56,14,999,8,4,2,999,999,12:00PM - 2:00AM,NO,NO,946.92,28.12,680.65,680.65,1238,1,998,2,0.0,544.87,135.78,270,17,low,6,3,524.41,335.22,474.0,260.71,7.33,148.22
20240629,1,82,21:06:31,21:56:31,22,50,82,999,1,6,1,999,999,11:00AM - 11:00PM,YES,NO,681.62,1.21,673.37,673.37,1718,4,999,5,673.37,417.15,256.22,103,13,high,3,1,629.67,521.65,572.0,100.28,44.82,134.23
20240629,7,14,17:43:34,18:30:34,49,47,12,999,8,2,2,999,999,12:00PM - 2:00AM,YES,YES,894.7,38.52,550.06,550.06,1372,5,999,2,0.0,493.52,56.54,66,67,high,25,1,662.74,500.05,490.0,286.13,18.82,188.62
20240629,6,61,03:28:00,04:22:00,51,54,50,946,6,3,1,9,7,11:00AM - 11:00PM,YES,YES,837.47,18.37,683.63,683.63,3155,1,999,5,683.63,473.18,210.45,205,19,high,15,1,741.18,469.45,240.0,271.73,10.14,238.81
20240629,7,14,18:49:20,19:13:20,49,24,12,999,8,2,2,999,999,12:00PM - 2:00AM,NO,NO,863.91,20.81,684.13,684.13,1455,3,998,5,684.13,539.82,144.31,95,58,high,27,1,747.9,553.02,423.0,112.52,36.13,281.43
20240629,7,12,02:03:34,02:39:34,29,36,12,999,8,3,2,999,999,12:00PM - 2:00AM,YES,YES,206.6,17.6,170.24,170.24,1344,1,998,2,0.0,134.98,35.26,285,52,low,15,1,606.31,531.73,458.0,122.04,11.72,129.88
20240629,7,14,13:14:32,13:49:32,59,35,12,999,8,1,2,999,999,12:00PM - 2:00AM,NO,YES,430.43,22.57,333.28,333.28,1137,2,999,5,333.28,207.24,126.04,60,19,medium,16,1,619.58,434.53,459.0,68.19,15.64,228.53
20240629,7,12,00:01:09,00:24:09,21,23,12,999,8,1,2,999,999,12:00PM - 2:00AM,YES,YES,402.9,20.21,321.47,321.47,1257,1,999,5,321.47,181.09,140.38,68,25,high,12,3,675.95,372.0,558.0,150.88,28.94,229.45
20240629,3,90,21:23:37,21:52:37,39,29,90,999,11,5,1,999,999,11:00AM - 11:00PM,YES,YES,759.76,20.02,607.66,607.66,1623,2,998,5,607.66,420.32,187.34,239,16,medium,9,2,326.28,423.02,388.0,112.35,11.28,224.04
20240629,2,83,18:53:32,19:37:32,31,44,83,999,6,6,1,999,999,11:00AM - 11:00PM,NO,NO,407.46,13.09,354.12,354.12,1847,3,999,5,354.12,263.14,90.98,232,37,high,4,1,381.72,241.35,420.0,129.18,17.24,259.97
20240629,1,82,08:05:44,08:25:44,25,20,82,999,1,4,1,999,999,11:00AM - 11:00PM,YES,YES,309.75,29.97,216.92,216.92,1752,3,998,5,216.92,119.49,97.43,116,35,low,13,1,347.81,329.7,395.0,181.63,9.46,218.12
20240629,3,90,01:21:06,02:11:06,23,50,90,999,11,6,1,999,999,11:00AM - 11:00PM,YES,NO,601.26,17.7,494.84,494.84,1735,2,998,5,494.84,383.14,111.7,52,48,medium,18,1,809.7,166.57,442.0,84.5,42.51,248.86
20240629,1,79,10:06:05,10:48:05,24,42,79,999,10,5,1,999,999,11:00AM - 11:00PM,YES,YES,528.71,30.04,369.89,369.89,1772,4,999,5,369.89,197.9,171.99,106,44,low,4,1,779.32,279.16,412.0,139.06,15.66,148.12
20240629,7,20,08:19:00,08:53:00,40,28,33,947,11,2,2,8,2,11:00AM - 11:00PM,No,No,323.27,28.34,231.66,231.66,3282,2,999,1,231.66,164.56,67.1,314,19,medium,9,2,258.15,176.32,261.0,78.85,22.36,298.76
20240629,1,82,21:49:04,22:21:04,40,32,82,999,1,6,1,999,999,11:00AM - 11:00PM,NO,YES,766.4,22.06,597.33,597.33,1662,4,998,5,597.33,437.53,159.8,103,28,low,8,1,490.03,151.5,471.0,202.59,31.25,223.0
20240629,7,12,21:07:36,21:27:36,38,20,12,999,8,1,2,999,999,12:00PM - 2:00AM,NO,YES,378.72,10.51,338.92,338.92,1160,4,998,5,338.92,211.11,127.81,119,52,medium,9,3,555.99,398.61,449.0,139.81,28.48,259.69
20240629,7,12,08:26:00,09:15:00,35,49,14,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,901.31,34.68,588.74,588.74,1413,5,998,5,588.74,336.1,252.64,55,63,high,23,1,572.3,454.66,503.0,220.19,49.75,190.71
20240629,1,81,11:06:35,11:34:35,60,28,81,999,17,5,1,999,999,11:00AM - 11:00PM,YES,YES,849.92,25.8,630.64,630.64,1525,2,999,3,0.0,333.01,297.63,32,48,low,20,1,360.01,478.2,639.0,236.77,21.23,236.25
20240629,7,14,14:39:17,15:00:17,53,21,12,999,8,4,2,999,999,12:00PM - 2:00AM,YES,YES,309.83,31.27,212.95,212.95,1184,1,999,5,212.95,107.48,105.47,113,98,low,13,3,371.32,450.95,403.0,248.1,5.42,258.33
20240629,1,79,22:31:07,23:25:07,43,54,79,999,10,7,1,999,999,11:00AM - 11:00PM,YES,YES,702.53,33.71,465.71,465.71,1608,2,999,2,0.0,342.9,122.81,58,1,high,9,1,765.41,244.15,632.0,79.03,14.67,251.58
20240629,2,85,10:03:03,10:22:03,59,19,85,999,1,5,1,999,999,11:00AM - 11:00PM,NO,NO,853.46,30.94,589.4,589.4,1875,5,999,5,589.4,379.03,210.37,149,5,high,8,3,286.05,243.46,307.0,57.3,44.0,119.59
20240629,1,81,17:14:04,18:00:04,51,46,81,999,17,5,1,999,999,11:00AM - 11:00PM,NO,YES,535.94,9.98,482.45,482.45,1561,1,998,3,0.0,394.84,87.61,102,3,low,16,1,255.23,405.74,561.0,234.79,20.61,198.34
20240629,2,84,13:30:11,13:51:11,22,21,84,999,16,3,1,999,999,11:00AM - 11:00PM,NO,YES,355.17,32.14,241.02,241.02,1997,1,999,4,0.0,155.02,86.0,186,7,low,11,3,572.13,433.1,689.0,98.24,24.04,149.87
20240629,2,85,06:51:12,07:37:12,54,46,85,999,1,2,1,999,999,11:00AM - 11:00PM,YES,YES,397.24,17.17,329.03,329.03,1847,5,999,5,329.03,174.91,154.12,114,39,low,7,2,680.16,563.45,465.0,61.91,10.91,226.85
20240629,7,12,09:02:30,10:00:30,34,58,14,999,8,1,2,999,999,12:00PM - 2:00AM,NO,YES,686.45,18.35,560.49,560.49,1180,2,999,5,560.49,352.35,208.14,86,26,low,7,1,386.84,419.54,452.0,109.08,8.52,245.0
20240629,1,79,19:24:29,19:41:29,26,17,79,999,10,7,1,999,999,11:00AM - 11:00PM,NO,NO,674.24,15.96,566.63,566.63,1567,4,998,5,566.63,429.05,137.58,191,23,medium,14,1,519.92,159.58,415.0,211.11,14.0,213.12
20240629,7,14,12:20:48,12:41:48,54,21,12,999,8,3,2,999,999,12:00PM - 2:00AM,NO,NO,929.02,15.08,788.92,788.92,1292,1,998,2,0.0,612.14,176.78,87,13,medium,17,1,430.4,277.35,475.0,201.19,14.05,214.8
20240629,1,82,11:51:29,12:26:29,53,35,82,999,1,2,1,999,999,11:00AM - 11:00PM,YES,NO,185.44,31.26,127.47,127.47,1728,5,999,5,127.47,98.62,28.85,127,11,medium,14,1,562.94,486.82,595.0,87.85,34.3,181.33
20240629,7,14,12:41:28,13:28:28,51,47,14,999,8,4,2,999,999,12:00PM - 2:00AM,YES,NO,707.98,17.89,581.32,581.32,1248,1,998,5,581.32,304.08,277.24,230,86,low,27,1,632.84,259.15,554.0,163.87,35.65,150.86
20240629,6,61,16:58:00,17:46:00,56,48,28,979,6,5,1,10,5,11:00AM - 11:00PM,YES,YES,453.25,16.06,380.46,380.46,3197,4,999,5,380.46,283.03,97.43,21,11,low,22,1,372.27,293.72,258.0,78.55,27.97,111.05
20240629,1,81,20:03:19,20:35:19,28,32,81,999,17,6,1,999,999,11:00AM - 11:00PM,YES,YES,650.02,21.5,510.27,510.27,1798,5,998,5,510.27,271.82,238.45,40,1,low,4,1,819.13,496.96,435.0,180.23,35.68,174.99
20240629,7,12,20:55:27,21:49:27,42,54,14,999,8,3,2,999,999,12:00PM - 2:00AM,NO,NO,879.49,15.61,742.2,742.2,1421,3,999,1,0.0,646.34,95.86,148,18,high,27,1,766.04,551.0,448.0,248.58,10.86,125.42
20240629,2,85,07:02:19,07:34:19,31,32,85,999,1,3,1,999,999,11:00AM - 11:00PM,YES,NO,746.34,25.54,555.72,555.72,1990,4,999,5,555.72,391.32,164.4,240,15,medium,24,3,580.09,431.29,390.0,174.37,38.22,164.12
20240629,2,85,12:13:45,13:10:45,48,57,85,999,1,5,1,999,999,11:00AM - 11:00PM,NO,YES,170.25,15.42,144.0,144.0,1838,2,999,4,0.0,114.51,29.49,58,43,low,16,3,570.56,428.36,386.0,194.82,17.87,106.92
20240629,7,14,01:29:07,02:23:07,56,54,14,999,8,2,2,999,999,12:00PM - 2:00AM,NO,YES,439.09,21.92,342.84,342.84,1189,3,999,5,342.84,282.08,60.76,205,66,medium,29,1,337.13,465.9,407.0,161.84,40.79,100.53
20240629,7,14,00:19:21,00:40:21,47,21,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,593.64,7.97,546.33,546.33,1452,2,998,5,546.33,385.56,160.77,170,50,medium,14,3,482.25,556.88,537.0,252.89,9.89,187.71
20240629,2,84,22:23:34,22:56:34,54,33,84,999,16,2,1,999,999,11:00AM - 11:00PM,YES,YES,251.97,32.43,170.26,170.26,1869,3,998,5,170.26,143.49,26.77,101,31,medium,23,1,688.69,566.05,568.0,199.55,7.64,275.31
20240629,6,61,21:57:00,22:57:00,51,60,95,949,6,1,1,9,2,11:00AM - 11:00PM,YES,YES,461.34,13.28,400.07,400.07,949,3,999,1,0.0,277.07,123.0,213,10,high,22,1,439.43,291.19,128.0,148.24,29.21,165.82
20240629,6,72,17:31:00,18:19:00,50,48,21,928,14,5,1,8,5,11:00AM - 11:00PM,YES,YES,936.83,25.64,696.63,696.63,953,4,999,5,696.63,443.26,253.37,213,15,medium,13,1,763.36,486.37,244.0,276.99,27.58,324.38
20240629,2,83,04:22:41,04:42:41,43,20,83,999,6,5,1,999,999,11:00AM - 11:00PM,NO,NO,733.91,15.63,619.2,619.2,1851,2,998,4,0.0,508.15,111.05,238,42,medium,8,2,783.51,377.47,535.0,101.95,38.77,217.09
20240629,7,12,06:19:49,07:06:49,24,47,12,999,8,1,2,999,999,12:00PM - 2:00AM,NO,YES,903.49,24.06,686.11,686.11,1341,2,998,1,0.0,500.58,185.53,62,39,high,10,2,484.74,417.72,468.0,144.36,27.66,104.65
20240629,6,68,18:43:00,19:14:00,35,31,88,968,5,7,1,5,5,11:00AM - 11:00PM,YES,YES,385.91,15.75,325.13,325.13,742,2,999,5,325.13,211.22,113.91,132,6,high,11,3,313.54,200.94,227.0,112.6,16.37,179.16
20240629,3,90,13:28:21,13:55:21,35,27,90,999,11,4,1,999,999,11:00AM - 11:00PM,NO,NO,348.75,5.12,330.89,330.89,499,4,998,5,330.89,168.31,162.58,234,44,low,25,2,349.96,561.7,608.0,98.51,40.22,229.05
20240629,1,81,21:55:44,22:10:44,60,15,81,999,17,1,1,999,999,11:00AM - 11:00PM,YES,NO,771.93,13.39,668.57,668.57,1527,5,999,5,668.57,405.6,262.97,42,43,high,15,1,832.62,488.78,594.0,150.95,13.88,152.16
20240629,7,12,01:14:05,02:10:05,55,56,14,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,669.73,9.55,605.77,605.77,1480,5,998,1,0.0,418.6,187.17,111,42,medium,25,3,474.14,478.4,566.0,256.1,47.54,284.06
20240629,7,14,08:10:18,08:38:18,44,28,14,999,8,1,2,999,999,12:00PM - 2:00AM,YES,NO,347.54,20.09,277.72,277.72,1250,3,999,5,277.72,144.67,133.05,137,92,high,18,1,732.87,513.05,588.0,238.1,41.33,210.66
20240629,1,81,13:46:32,14:15:32,36,29,81,999,17,7,1,999,999,11:00AM - 11:00PM,NO,NO,213.37,21.89,166.66,166.66,1792,4,999,5,166.66,113.46,53.2,76,8,medium,6,1,632.14,427.98,439.0,190.09,24.68,157.72
20240629,1,81,18:27:52,18:49:52,30,22,81,999,17,3,1,999,999,11:00AM - 11:00PM,NO,YES,684.07,3.74,658.49,658.49,1516,5,999,5,658.49,516.95,141.54,174,21,high,3,3,434.97,198.98,311.0,137.84,38.53,253.06
20240629,7,14,18:41:03,19:36:03,54,55,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,225.16,27.42,163.42,163.42,1425,5,999,1,0.0,138.33,25.09,292,53,high,10,1,625.64,508.16,476.0,260.61,19.68,289.31
20240629,3,90,16:17:03,16:48:03,38,31,90,999,11,2,1,999,999,11:00AM - 11:00PM,NO,YES,925.79,9.11,841.45,841.45,1383,3,999,1,0.0,693.6,147.85,137,30,medium,3,3,722.24,171.83,673.0,128.71,24.94,156.87
20240629,3,91,10:44:17,11:15:17,48,31,91,999,1,3,1,999,999,11:00AM - 11:00PM,NO,YES,223.93,12.43,196.1,196.1,663,1,999,5,196.1,123.01,73.09,69,34,high,9,3,510.31,440.7,649.0,209.25,13.3,225.94
20240629,1,81,09:05:05,09:23:05,43,18,81,999,17,7,1,999,999,11:00AM - 11:00PM,YES,NO,472.25,15.92,397.07,397.07,1555,3,999,5,397.07,207.09,189.98,247,39,medium,20,3,612.18,375.22,381.0,209.86,28.98,190.96
20240629,1,79,18:55:03,19:25:03,46,30,79,999,10,4,1,999,999,11:00AM - 11:00PM,YES,YES,359.91,5.61,339.72,339.72,1634,4,998,5,339.72,255.18,84.54,210,5,high,17,1,356.16,231.3,479.0,146.02,17.83,234.43
20240629,7,14,04:00:51,04:40:51,32,40,14,999,8,2,2,999,999,12:00PM - 2:00AM,NO,YES,869.7,8.01,800.04,800.04,1268,2,998,5,800.04,635.68,164.36,252,95,low,14,1,686.15,440.08,522.0,145.39,29.9,213.55
20240629,1,82,13:44:11,14:37:11,39,53,82,999,1,7,1,999,999,11:00AM - 11:00PM,NO,YES,700.27,7.77,645.86,645.86,1628,5,998,5,645.86,533.0,112.86,70,43,high,14,1,793.25,157.38,467.0,117.08,12.23,241.68
20240629,1,82,21:47:43,22:43:43,46,56,82,999,1,6,1,999,999,11:00AM - 11:00PM,NO,NO,390.26,33.01,261.44,261.44,1656,4,998,5,261.44,168.29,93.15,122,20,low,17,1,660.67,553.59,425.0,70.54,5.39,273.68
20240629,1,82,15:18:31,16:04:31,58,46,82,999,1,4,1,999,999,11:00AM - 11:00PM,YES,NO,543.46,33.82,359.66,359.66,1647,5,998,5,359.66,211.76,147.9,79,24,high,12,1,483.2,298.72,412.0,96.79,37.69,179.68
20240629,3,89,17:43:22,18:23:22,49,40,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,YES,522.16,30.88,360.92,360.92,1811,2,998,5,360.92,238.98,121.94,193,6,medium,14,1,460.33,559.23,634.0,224.42,8.12,152.91
20240629,7,12,22:21:11,22:38:11,24,17,12,999,8,2,2,999,999,12:00PM - 2:00AM,YES,YES,291.1,12.27,255.38,255.38,1252,2,998,5,255.38,182.26,73.12,182,48,low,30,1,407.34,297.3,553.0,113.54,42.46,182.34
20240629,1,79,10:29:25,10:51:25,21,22,79,999,10,4,1,999,999,11:00AM - 11:00PM,YES,YES,784.38,3.0,760.85,760.85,1785,4,998,5,760.85,396.21,364.64,163,42,low,16,3,709.92,519.96,344.0,118.66,19.67,168.83
20240629,1,81,18:22:07,18:43:07,51,21,81,999,17,2,1,999,999,11:00AM - 11:00PM,NO,YES,265.48,2.53,258.76,258.76,1701,5,999,5,258.76,215.43,43.33,36,1,low,12,1,322.65,233.57,697.0,186.1,7.68,181.47
20240629,1,82,18:56:08,19:17:08,34,21,82,999,1,2,1,999,999,11:00AM - 11:00PM,NO,NO,150.44,30.7,104.25,104.25,1711,3,999,5,104.25,73.04,31.21,182,47,medium,11,1,750.04,484.58,354.0,160.67,21.64,255.79
20240629,1,81,09:24:57,10:10:57,39,46,81,999,17,6,1,999,999,11:00AM - 11:00PM,NO,YES,534.32,13.61,461.6,461.6,1717,5,998,5,461.6,318.23,143.37,73,6,low,20,1,385.13,152.75,341.0,243.89,16.5,231.16
20240629,7,14,03:27:21,04:17:21,59,50,12,999,8,4,2,999,999,12:00PM - 2:00AM,NO,YES,627.63,8.57,573.84,573.84,1316,3,998,5,573.84,502.8,71.04,74,52,low,8,1,384.08,384.4,493.0,258.2,25.19,135.6
20240629,3,91,09:32:01,10:24:01,28,52,91,999,1,5,1,999,999,11:00AM - 11:00PM,NO,YES,653.58,14.28,560.25,560.25,1221,4,999,5,560.25,393.63,166.62,195,25,high,16,1,400.2,292.72,440.0,209.72,43.38,268.53
20240629,1,81,05:47:48,06:09:48,40,22,81,999,17,7,1,999,999,11:00AM - 11:00PM,YES,YES,600.55,0.83,595.57,595.57,1560,1,998,3,0.0,393.89,201.68,99,32,medium,14,3,501.95,565.65,547.0,64.21,38.2,220.02
20240629,7,14,07:53:30,08:39:30,38,46,14,999,8,1,2,999,999,12:00PM - 2:00AM,NO,YES,498.29,31.83,339.68,339.68,1093,1,999,5,339.68,174.88,164.8,139,78,high,5,1,629.53,215.73,426.0,159.58,6.59,176.64
20240629,3,91,04:31:10,04:49:10,26,18,91,999,1,6,1,999,999,11:00AM - 11:00PM,YES,NO,446.45,24.19,338.45,338.45,1233,5,998,5,338.45,171.36,167.09,235,18,medium,21,1,810.98,471.59,531.0,248.38,28.32,129.81
20240629,3,90,14:50:49,15:16:49,60,26,90,999,11,5,1,999,999,11:00AM - 11:00PM,NO,YES,306.72,20.39,244.18,244.18,1750,1,999,5,244.18,159.98,84.2,86,40,medium,11,1,787.43,348.29,606.0,106.3,11.49,228.58
20240629,3,89,12:51:37,13:23:37,23,32,89,999,6,7,1,999,999,11:00AM - 11:00PM,YES,YES,294.0,16.2,246.37,246.37,1813,2,999,5,246.37,202.89,43.48,85,5,high,13,1,263.19,207.61,340.0,182.86,26.27,225.96
20240629,7,12,22:12:02,22:36:02,24,24,14,999,8,5,2,999,999,12:00PM - 2:00AM,NO,NO,883.09,33.15,590.35,590.35,1413,4,999,1,0.0,406.27,184.08,94,74,low,19,3,779.21,392.71,540.0,279.71,35.7,297.33
20240629,1,81,21:31:29,22:26:29,60,55,81,999,17,3,1,999,999,11:00AM - 11:00PM,YES,NO,268.98,4.22,257.63,257.63,1746,1,999,2,0.0,165.0,92.63,43,24,medium,19,1,433.87,434.99,418.0,94.36,22.04,111.04
20240629,1,79,20:10:13,20:49:13,41,39,79,999,10,7,1,999,999,11:00AM - 11:00PM,NO,NO,438.8,18.16,359.11,359.11,1735,3,999,5,359.11,291.05,68.06,167,13,low,21,2,382.2,389.62,592.0,68.34,40.66,237.78
20240629,1,79,21:23:17,22:13:17,59,50,79,999,10,4,1,999,999,11:00AM - 11:00PM,NO,YES,300.38,30.69,208.19,208.19,1608,5,998,5,208.19,158.75,49.44,56,18,high,23,3,637.53,312.28,302.0,219.39,14.23,229.12
20240629,2,83,00:14:11,00:39:11,47,25,83,999,6,3,1,999,999,11:00AM - 11:00PM,YES,YES,422.2,5.44,399.23,399.23,1975,4,998,5,399.23,333.37,65.86,246,22,high,11,1,687.84,391.3,493.0,65.76,16.73,213.16
20240629,2,85,09:26:43,10:19:43,26,53,85,999,1,2,1,999,999,11:00AM - 11:00PM,YES,YES,889.61,23.33,682.06,682.06,1942,5,998,5,682.06,374.69,307.37,167,12,low,18,1,471.72,276.83,592.0,135.3,22.79,122.71
20240629,3,91,17:42:45,18:13:45,43,31,91,999,1,4,1,999,999,11:00AM - 11:00PM,NO,YES,160.85,12.34,141.0,141.0,891,3,998,5,141.0,105.55,35.45,67,26,low,24,1,464.32,163.91,595.0,198.2,43.93,164.7
20240629,1,81,03:51:51,04:37:51,55,46,81,999,17,3,1,999,999,11:00AM - 11:00PM,YES,NO,739.53,0.98,732.28,732.28,1581,3,998,5,732.28,411.4,320.88,205,48,high,10,1,672.0,428.0,316.0,66.38,44.59,130.99
20240629,3,90,07:54:29,08:51:29,32,57,90,999,11,6,1,999,999,11:00AM - 11:00PM,YES,NO,789.54,33.46,525.36,525.36,552,2,998,5,525.36,328.07,197.29,46,4,medium,7,3,347.02,488.38,304.0,217.69,43.93,267.61
20240629,3,90,02:16:18,02:47:18,21,31,90,999,11,5,1,999,999,11:00AM - 11:00PM,YES,NO,316.28,13.79,272.66,272.66,1607,3,999,5,272.66,153.22,119.44,242,8,low,18,2,611.38,211.24,550.0,96.51,10.35,226.67
20240629,1,81,11:04:45,12:00:45,30,56,81,999,17,1,1,999,999,11:00AM - 11:00PM,NO,YES,946.74,7.94,871.57,871.57,1748,5,998,5,871.57,489.18,382.39,219,16,high,10,1,599.85,508.69,312.0,239.35,41.42,153.98
